Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2025-06-30,29873.98828125,85.98348236083984,19306.56640625,53990.43359375,10924.3701171875,45079.671875,30514.849415996287,88.24590301513672,19381.39829079693,54120.373199871356,11008.4033203125,45799.02834109043,29726.097250154704,84.93173217773438,19231.734521703067,53405.69965591155,10882.3525390625,44983.75767952128,30120.473333075493,87.99116516113281,19269.150463976534,53470.671362403016,10924.3701171875,45655.157047872344,2514100.0,350978484.0,14155416.0,1374300.0,5998790.0,1923100.0
2025-07-01,29873.98828125,83.24486541748047,19306.56640625,53990.43359375,10924.3701171875,45079.671875,30514.849415996287,86.7782974243164,19381.39829079693,54120.373199871356,11008.4033203125,45799.02834109043,29726.097250154704,82.4891357421875,19231.734521703067,53405.69965591155,10882.3525390625,44983.75767952128,30120.473333075493,85.98345184326172,19269.150463976534,53470.671362403016,10924.3701171875,45655.157047872344,2514100.0,378604364.0,14155416.0,1374300.0,5998790.0,1923100.0
2025-07-02,30712.037109375,87.3050537109375,19456.228515625,54185.34765625,10924.3701171875,44648.05859375,30859.92813879414,88.44430541992188,19568.47634400041,54185.34765625,10966.38671875,45079.672479189045,29972.58196227929,83.17454528808594,19306.56667371131,53275.762753516276,10798.3193359375,44600.10149536788,30219.067011311196,83.2447509765625,19381.398559294918,54055.40804353426,10924.3701171875,45079.672479189045,5298600.0,445395341.0,29494212.0,1386600.0,6039845.0,904400.0
2025-07-03,30810.630859375,89.00467681884766,19493.64453125,53860.4921875,10840.3359375,44504.1875,31944.462075,92.1041030883789,19680.724245907993,54640.13741189391,10924.3701171875,44600.101697198275,30662.73983125,87.04298400878906,19456.2285883184,53860.4921875,10798.3193359375,44216.444908405174,30761.33385,87.30486297607422,19493.64453125,54120.37139105701,10882.3525390625,44600.101697198275,4471900.0,664431144.0,18474324.0,1269600.0,5295500.0,1099500.0
2025-07-04,29183.830078125,86.86906433105469,19418.814453125,53600.61328125,11134.4541015625,44360.31640625,30219.067293734166,89.20399475097656,19718.1400654512,54640.14159565846,11260.50390625,44696.01609797297,28838.75100625528,85.83561706542969,19418.814453125,53405.70196022728,10924.3701171875,44360.31640625,30021.879252665753,89.00471496582031,19568.47629466134,53860.49631156755,10924.3701171875,44504.1877027027,13342000.0,443311764.0,33749100.0,1355100.0,24326337.0,1535400.0
2025-07-07,29331.720703125,86.0885238647461,19755.5546875,53600.61328125,11302.521484375,44504.1875,29676.799770220587,88.19832611083984,19830.386567892456,54120.37553502336,11470.587890625,44743.97299299569,29134.532664784663,85.22537994384766,19531.059046322633,53275.76234849937,11218.4873046875,44408.273302801725,29282.423693539917,87.3949203491211,19531.059046322633,53925.46421400063,11344.5380859375,44600.101697198275,2774500.0,389381283.0,24533388.0,497550.0,13649776.0,1320400.0
2025-07-08,29331.720703125,87.68562316894531,19755.5546875,53600.61328125,11302.521484375,44504.1875,29676.799770220587,87.93972778320312,19830.386567892456,54120.37553502336,11470.587890625,44743.97299299569,29134.532664784663,85.58676147460938,19531.059046322633,53275.76234849937,11218.4873046875,44408.273302801725,29282.423693539917,86.08860778808594,19531.059046322633,53925.46421400063,11344.5380859375,44600.101697198275,2774500.0,336652893.0,24533388.0,497550.0,13649776.0,1320400.0
2025-07-09,29578.20703125,90.69892883300781,19755.5546875,53470.671875,11302.521484375,44935.80078125,30120.47416015625,91.3194580078125,19980.050328677367,53860.49450396267,11386.5546875,44935.80078125,29381.018984375,87.21420288085938,19718.138747303772,53470.671875,11176.470703125,44552.14399763207,30071.1771484375,87.68562316894531,19830.386567892456,53730.551089734035,11302.521484375,44552.14399763207,4327300.0,532651549.0,21264408.0,727350.0,12398253.0,1639400.0
2025-07-10,29430.31640625,94.80078125,19905.21875,53795.51953125,11386.5546875,45703.11328125,29824.69250549623,95.13665008544922,20054.882513053453,54185.34213654891,11596.638671875,45799.02747491474,29381.01939384422,90.21781921386719,19755.554986946547,53340.72522278081,11260.50390625,44983.75682876443,29824.69250549623,90.69892883300781,19867.802809236637,53925.45913072918,11344.5380859375,45079.671022429175,3949300.0,567862448.0,33370260.0,990750.0,24391073.0,2602200.0
2025-07-11,29676.80078125,94.24921417236328,19792.970703125,53470.671875,11344.5380859375,46134.73046875,30219.067905159885,98.11109161376953,19980.05040481908,53990.43411132968,11470.587890625,46374.51597014683,29331.721702398256,92.991943359375,19755.554762786185,53275.76056051866,11302.521484375,45751.073666515076,29479.612736191862,94.8007583618164,19980.05040481908,53925.462404215374,11386.5546875,45751.073666515076,5198000.0,832216258.0,19024236.0,894150.0,12834507.0,2150900.0
2025-07-14,30219.068359375,95.56168365478516,20054.8828125,56914.1015625,11722.689453125,46038.81640625,30465.553419402528,97.81761169433594,20129.71276589062,56914.1015625,11890.755859375,46374.51610921224,29233.128119264886,94.32838439941406,19755.555281923727,54315.282870600975,11512.60546875,45703.116703287764,29873.98927533646,94.6480712890625,20017.466871177967,54445.22627965587,11554.6220703125,46182.68770751953,5703300.0,654942624.0,19865076.0,2770050.0,29003870.0,1272000.0
2025-07-15,30219.068359375,96.32420349121094,20054.8828125,56914.1015625,11722.689453125,46038.81640625,30465.553419402528,96.65665435791016,20129.71276589062,56914.1015625,11890.755859375,46374.51610921224,29233.128119264886,91.43003845214844,19755.555281923727,54315.282870600975,11512.60546875,45703.116703287764,29873.98927533646,95.56175231933594,20017.466871177967,54445.22627965587,11554.6220703125,46182.68770751953,5703300.0,677076010.0,19865076.0,2770050.0,29003870.0,1272000.0
2025-07-16,29676.80078125,97.50311279296875,19905.21875,56329.3671875,11512.60546875,46086.7734375,30416.255950218023,99.87815856933594,20279.376228380217,56979.07280694401,11764.7060546875,46902.04414347034,29676.80078125,95.2217788696289,19905.21875,56329.3671875,11512.60546875,45990.85923679761,30268.36491642442,96.32420349121094,20054.882513053453,56914.10110294118,11764.7060546875,46038.816337148804,4106500.0,740323178.0,25506360.0,1020900.0,15070636.0,2151700.0
2025-07-17,29430.31640625,101.6133804321289,19980.05078125,57173.98828125,11554.6220703125,46038.81640625,29873.98951790201,103.47513580322266,20017.466722293746,57173.98828125,11680.671875,46182.68770751953,29430.31640625,95.61459350585938,19792.971076031274,55419.786407009095,11470.587890625,45703.116703287764,29775.39549309045,97.50311279296875,19830.38701707502,55874.57694760819,11512.60546875,46086.77350667318,4022600.0,1084635926.0,23255364.0,1145100.0,12409677.0,1366400.0
2025-07-18,29627.50390625,101.67029571533203,20017.466796875,56069.48828125,11554.6220703125,46422.47265625,30268.365055636437,111.89652252197266,20129.71269117101,57498.83922587538,11806.72265625,46710.21525535899,29479.612871776208,100.21292877197266,19867.8030321424,56069.48828125,11470.587890625,45894.94455788352,29676.800917741264,101.61276245117188,20017.466796875,56849.13355888899,11638.6552734375,46086.77295728952,6703000.0,1855244520.0,22889988.0,1437150.0,13488888.0,2042400.0
2025-07-21,30169.771484375,115.85136413574219,20167.12890625,55224.875,11722.689453125,45751.0703125,30859.92965558619,121.85041809082031,20690.95016067483,56199.43159525376,12016.806640625,46374.51257042715,30021.880447686886,114.82139587402344,20129.712964558694,55224.875,11722.689453125,45751.0703125,30169.771484375,116.86455535888672,20429.040498089147,56004.520276203,11890.755859375,46086.76998984539,5345100.0,1256762792.0,23693208.0,690450.0,19357492.0,1645300.0
2025-07-22,30169.771484375,119.72321319580078,20167.12890625,55224.875,11722.689453125,45751.0703125,30859.92965558619,119.72757720947266,20690.95016067483,56199.43159525376,12016.806640625,46374.51257042715,30021.880447686886,112.97354888916016,20129.712964558694,55224.875,11722.689453125,45751.0703125,30169.771484375,115.85287475585938,20429.040498089147,56004.520276203,11890.755859375,46086.76998984539,5345100.0,1289928158.0,23693208.0,690450.0,19357492.0,1645300.0
2025-07-23,30021.87890625,112.19160461425781,20316.79296875,55809.60546875,11722.689453125,45846.984375,30268.36395474138,121.89842987060547,20316.79296875,55874.57336646494,11764.7060546875,45942.89856825314,29676.79983836207,109.18413543701172,19942.635475644096,54640.13762754356,11554.6220703125,45559.24179524059,30071.175915948275,119.72321319580078,20129.7132575703,55224.87154814678,11722.689453125,45799.02727837343,3675700.0,1308642897.0,20413272.0,718500.0,14916293.0,797900.0
2025-07-24,30613.443359375,112.31222534179688,20503.873046875,55874.57421875,11764.7060546875,46614.30078125,30761.334390096617,115.28633880615234,20653.5368184972,55939.54592431745,11974.7900390625,46902.04337866513,30169.770267210144,106.9859848022461,20279.3773894417,55484.751599068346,11680.671875,45559.24459072788,30219.067277450686,112.18927001953125,20354.2092752528,55809.60632004407,11848.7392578125,45894.94428771219,6916300.0,939814899.0,35892516.0,573150.0,18749759.0,2660200.0
2025-07-25,31205.0078125,113.81566619873047,21252.189453125,55874.57421875,11764.7060546875,46997.95703125,31697.977920122434,116.2565689086914,21289.605395110466,56069.48552859083,11890.755859375,47957.09901147959,30613.44368335308,108.65922546386719,20616.1203686256,55289.84028922752,11638.6552734375,46710.21443718112,31057.11678021327,112.31222534179688,20616.1203686256,55874.57421875,11848.7392578125,46949.99993223852,6627900.0,972174923.0,52806600.0,840450.0,10824002.0,2245700.0
2025-07-28,30958.5234375,108.59437561035156,21514.099609375,55874.57421875,12436.974609375,47285.69921875,31500.790567774682,116.271484375,21514.099609375,56199.42893972572,12521.0087890625,47477.52761314655,30613.44435459793,108.50888061523438,21214.77399590507,55809.60632004407,11974.7900390625,46902.0424299569,30859.929413813694,114.80359649658203,21289.605881585932,56134.457234158275,12184.8740234375,47333.65631734914,9787300.0,694833022.0,32868264.0,1036650.0,28686259.0,2668300.0
2025-07-29,30958.5234375,108.53234100341797,21514.099609375,55874.57421875,12436.974609375,47285.69921875,31500.790567774682,110.6766357421875,21514.099609375,56199.42893972572,12521.0087890625,47477.52761314655,30613.44435459793,107.0328598022461,21214.77399590507,55809.60632004407,11974.7900390625,46902.0424299569,30859.929413813694,108.59674072265625,21289.605881585932,56134.457234158275,12184.8740234375,47333.65631734914,9787300.0,616382447.0,32868264.0,1036650.0,28686259.0,2668300.0
2025-07-30,29085.236328125,110.53424835205078,20092.296875,54770.078125,12226.890625,45415.37109375,31550.086864406778,111.12191772460938,21588.930673131003,56004.517690958586,12815.1259765625,47477.52627540919,29085.236328125,106.57289123535156,20092.296875,54770.078125,12184.8740234375,45415.37109375,31352.898821504237,108.53234100341797,21551.514731715055,55939.545985320285,12689.0751953125,47285.697886417634,9990800.0,801543068.0,64665348.0,2337450.0,36511818.0,2638000.0
2025-07-31,29085.236328125,106.22357177734375,20503.873046875,55549.7265625,12184.8740234375,45655.15625,29676.800456832625,111.71803283691406,20840.614603771424,55549.7265625,12478.9912109375,45846.98463760504,28542.96921014301,105.9680404663086,20092.29767491395,54445.230344246316,11974.7900390625,45415.370765493695,29134.533338850637,110.53424835205078,20354.2092752528,54705.10956803439,12394.9580078125,45463.32786239496,4900900.0,684405941.0,42378336.0,1081350.0,21150346.0,2020500.0
2025-08-01,29676.80078125,106.64380645751953,20541.2890625,54835.05078125,12100.8408203125,45703.11328125,30514.849972747095,108.09593200683594,20803.198734512524,55419.784721546996,12563.025390625,46422.469733735576,29233.127679869187,103.7477035522461,20167.129632119915,54445.22815438533,12100.8408203125,45559.24199075289,29972.58284883721,106.22247314453125,20690.9509053985,54964.99038791769,12521.0087890625,45751.070378082375,5841300.0,1130900178.0,32961456.0,812250.0,18545674.0,1914100.0
2025-08-04,29479.61328125,121.20524597167969,20803.197265625,56199.43359375,12394.9580078125,46134.73046875,29824.692366482024,121.33966064453125,20803.197265625,56459.31282381805,12478.9912109375,46134.73046875,29183.83120819398,110.28350067138672,20241.960088936656,54575.17127494646,11932.7734375,45703.11656623571,29183.83120819398,110.46997833251953,20279.376029332772,55874.578845872195,12058.8232421875,46038.816268191265,2427700.0,1214564672.0,28041024.0,1163250.0,15912561.0,804800.0
2025-08-05,29479.61328125,120.26901245117188,20803.197265625,56199.43359375,12394.9580078125,46134.73046875,29824.692366482024,128.78732299804688,20803.197265625,56459.31282381805,12478.9912109375,46134.73046875,29183.83120819398,119.74081420898438,20241.960088936656,54575.17127494646,11932.7734375,45703.11656623571,29183.83120819398,121.20436096191406,20279.376029332772,55874.578845872195,12058.8232421875,46038.816268191265,2427700.0,1816200417.0,28041024.0,1163250.0,15912561.0,804800.0
2025-08-06,29528.91015625,119.29515075683594,22225.0,55549.7265625,12184.8740234375,45559.2421875,30514.8503951899,120.97944641113281,22225.0,56264.40013820983,12647.05859375,46230.64154605263,28395.078881469115,115.29591369628906,20690.950243055555,55549.7265625,11764.7060546875,45463.32799342105,29578.207168196994,120.26873016357422,21626.346859809026,56134.460526315794,12521.0087890625,46134.727351973685,6630700.0,903681272.0,93857148.0,1510050.0,32857566.0,2101200.0
2025-08-07,29824.69140625,122.7258071899414,22898.484375,56069.48828125,12394.9580078125,45846.984375,29972.58243801653,122.72650146484375,23160.39403120677,56264.39960065975,12521.0087890625,46182.684051385986,29381.018310950414,117.5774917602539,22599.156848759787,55549.726031777915,12142.857421875,45415.37050536088,29627.50336389463,119.29481506347656,22823.652493439946,55549.726031777915,12352.94140625,45655.15598849372,4244400.0,1168601895.0,40108332.0,669900.0,13473061.0,980700.0
2025-08-08,30662.740234375,123.87100982666016,23010.732421875,56134.4609375,12521.0087890625,45751.0703125,31451.492394744775,126.08000183105469,23160.394257202068,57109.01755099826,12563.025390625,46038.81289308176,30317.661164213223,119.70303344726562,22711.404892714,56004.52132465415,12226.890625,45607.19902220912,30465.552194282554,122.72575378417969,23122.980245310377,56199.4326473538,12521.0087890625,46038.81289308176,8822900.0,1148348257.0,35614524.0,827550.0,13544580.0,860100.0
2025-08-11,32141.650390625,120.28968811035156,23796.462890625,56199.43359375,12689.0751953125,46230.64453125,32240.244410228144,127.67213439941406,24282.87011658349,56524.284534765975,12941.1767578125,46566.34423220306,30219.067008363687,119.73428344726562,22973.316059048204,55874.578845872195,12647.05859375,46038.816130705396,30219.067008363687,123.7939453125,23048.147939964896,56069.490171854144,12899.1591796875,46038.816130705396,16551700.0,1370403494.0,64244004.0,777600.0,12693492.0,1467500.0
2025-08-12,32141.650390625,130.46371459960938,24245.455078125,56199.43359375,12689.0751953125,46230.64453125,32240.244410228144,131.7564239501953,24245.455078125,56524.284534765975,12941.1767578125,46566.34423220306,30219.067008363687,118.53736877441406,23684.2178796236,55874.578845872195,12647.05859375,46038.816130705396,30219.067008363687,120.28976440429688,24170.62319442435,56069.490171854144,12899.1591796875,46038.816130705396,16551700.0,1343826519.0,74742888.0,777600.0,12693492.0,1467500.0
