Date,Close,High,Low,Open,Volume
2014-04-18,46046.2578125,49390.39780438922,46046.2578125,49133.15654481781,73566
2014-04-21,46303.50390625,47332.46905196167,46046.26261982208,46046.26261982208,162054
2014-04-22,46303.50390625,46303.50390625,46303.50390625,46303.50390625,0
2014-04-23,48875.91796875,49133.159242445094,47332.46670911838,47332.46670911838,239040
2014-04-24,49133.16015625,49133.16015625,48361.43632081179,48875.91887777059,128520
2014-04-25,49647.64453125,49647.64453125,48618.67937965283,49133.16195545141,577116
2014-04-28,48104.1953125,49904.887889430196,48104.1953125,49647.64299204489,147294
2014-04-29,49390.3984375,49390.3984375,47846.95086028685,47846.95086028685,49878
2014-04-30,49390.3984375,49390.3984375,49390.3984375,49390.3984375,0
2014-05-01,49390.3984375,49390.3984375,49390.3984375,49390.3984375,0
2014-05-02,49390.3984375,49390.3984375,49390.3984375,49390.3984375,0
2014-05-05,46817.984375,49390.40074113022,46817.984375,48618.676916529475,230598
2014-05-06,47075.2265625,47332.46784235397,46560.74400279205,46817.98528264603,313866
2014-05-07,48104.1953125,48618.6778723483,47332.467855266405,47332.467855266405,244026
2014-05-08,44760.0546875,48361.44010276917,44760.0546875,47846.95750557684,400626
2014-05-09,46303.50390625,46303.50390625,43731.087424509584,43731.087424509584,661464
2014-05-12,46817.984375,46817.984375,44502.809283736686,44760.0505586036,397116
2014-05-13,46303.50390625,46817.986479105835,45789.021333394165,46303.50390625,210654
2014-05-14,46560.7421875,46817.98345732475,45274.53583837625,45274.53583837625,262422
2014-05-15,47075.2265625,47589.7127396691,45789.02016323014,46817.98528264603,761130
2014-05-16,47075.2265625,47332.46784235397,46817.98528264603,47332.46784235397,50508
2014-05-19,47589.7109375,47589.7109375,46560.74223958885,47589.7109375,158472
2014-05-20,47332.46875,47846.95493703487,47075.227465213175,47589.71365224804,75168
2014-05-21,46560.7421875,47589.710884260014,46560.7421875,47589.710884260014,247590
2014-05-22,46046.2578125,46817.98159121424,46046.2578125,46303.49907207141,237672
2014-05-23,46046.2578125,46560.740331642824,46046.2578125,46303.49907207141,100296
